시군명,사고년도,사고유형구분,다발지식별자,다발지역그룹식별자,법정동코드,위치코드,시도시군구명,사고지역위치명,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,사고다발지역폴리곤정보,사고심각도
성남시,2012,무단횡단사고다발지,167073,2013114,4113110200,411308010,경기 성남수정10,경기도 성남시 수정구 태평동(예일병원사거리 부근),12,15,0,12,3,0,37.443438633487,127.140914208325,"{""type"":""Polygon"",""coordinates"":[[[127.1433115,37.4453499],[127.1429069,37.4456254],[127.1424533,37.4458471],[127.1419619,37.4460094],[127.1414446,37.4461084],[127.1409142,37.4461417],[127.1403839,37.4461084],[127.1398666,37.4460094],[127.1393751,37.4458471],[127.1389215,37.4456254],[127.138517,37.4453499],[127.1381715,37.4450274],[127.1378935,37.4446658],[127.13769,37.4442739],[127.1375658,37.4438614],[127.1375241,37.4434386],[127.1375658,37.4430157],[127.13769,37.4426033],[127.1378936,37.4422114],[127.1381716,37.4418498],[127.1385171,37.4415273],[127.1389216,37.4412518],[127.1393752,37.4410302],[127.1398666,37.4408679],[127.1403839,37.4407689],[127.1409142,37.4407356],[127.1414445,37.4407689],[127.1419618,37.4408679],[127.1424532,37.4410302],[127.1429068,37.4412518],[127.1433113,37.4415273],[127.1436568,37.4418498],[127.1439348,37.4422114],[127.1441384,37.4426033],[127.1442626,37.4430157],[127.1443043,37.4434386],[127.1442626,37.4438614],[127.1441385,37.4442739],[127.1439349,37.4446658],[127.1436569,37.4450274],[127.1433115,37.4453499]]]}",63
성남시,2012,무단횡단사고다발지,167496,2013114,4113510500,411333005,경기 분당5,경기도 성남시 분당구 서현동(분당미르치과병원 부근),6,6,0,6,0,0,37.383154141351,127.122796420519,"{""type"":""Polygon"",""coordinates"":[[[127.1251917,37.3850655],[127.1247876,37.385341],[127.1243343,37.3855626],[127.1238432,37.3857249],[127.1233263,37.3858239],[127.1227964,37.3858572],[127.1222665,37.3858239],[127.1217496,37.3857249],[127.1212585,37.3855626],[127.1208053,37.385341],[127.1204011,37.3850655],[127.1200559,37.3847429],[127.1197782,37.3843813],[127.1195748,37.3839894],[127.1194507,37.3835769],[127.119409,37.3831541],[127.1194507,37.3827312],[127.1195748,37.3823188],[127.1197783,37.3819269],[127.120056,37.3815653],[127.1204012,37.3812428],[127.1208054,37.3809673],[127.1212586,37.3807457],[127.1217497,37.3805834],[127.1222665,37.3804843],[127.1227964,37.3804511],[127.1233263,37.3804843],[127.1238432,37.3805834],[127.1243342,37.3807457],[127.1247874,37.3809673],[127.1251916,37.3812428],[127.1255368,37.3815653],[127.1258146,37.3819269],[127.126018,37.3823188],[127.1261421,37.3827312],[127.1261838,37.3831541],[127.1261422,37.3835769],[127.1260181,37.3839894],[127.1258147,37.3843813],[127.125537,37.3847429],[127.1251917,37.3850655]]]}",30
성남시,2012,무단횡단사고다발지,167444,2013114,4113110600,411308009,경기 성남수정9,경기도 성남시 수정구 양지동(메디팜생명약국 부근),7,7,0,6,1,0,37.460044316493,127.165717905158,"{""type"":""Polygon"",""coordinates"":[[[127.1681157,37.4619556],[127.1677111,37.4622311],[127.1672574,37.4624527],[127.1667658,37.4626151],[127.1662484,37.4627141],[127.1657179,37.4627474],[127.1651874,37.4627141],[127.16467,37.4626151],[127.1641784,37.4624527],[127.1637247,37.4622311],[127.1633201,37.4619556],[127.1629746,37.4616331],[127.1626966,37.4612714],[127.1624929,37.4608796],[127.1623688,37.4604671],[127.162327,37.4600443],[127.1623688,37.4596214],[127.162493,37.459209],[127.1626967,37.4588171],[127.1629747,37.4584555],[127.1633203,37.458133],[127.1637249,37.4578575],[127.1641785,37.4576359],[127.1646701,37.4574736],[127.1651875,37.4573746],[127.1657179,37.4573413],[127.1662483,37.4573746],[127.1667657,37.4574736],[127.1672573,37.4576359],[127.167711,37.4578575],[127.1681156,37.458133],[127.1684611,37.4584555],[127.1687392,37.4588171],[127.1689428,37.459209],[127.169067,37.4596214],[127.1691088,37.4600443],[127.1690671,37.4604671],[127.1689429,37.4608796],[127.1687393,37.4612714],[127.1684612,37.4616331],[127.1681157,37.4619556]]]}",31
성남시,2012,무단횡단사고다발지,167534,2013114,4113110300,411308008,경기 성남수정8,경기도 성남시 수정구 수진동(중앙시장사거리 부근),7,7,0,5,2,0,37.441671748054,127.131478755241,"{""type"":""Polygon"",""coordinates"":[[[127.1338759,37.4435831],[127.1334714,37.4438585],[127.1330179,37.4440802],[127.1325264,37.4442425],[127.1320091,37.4443415],[127.1314788,37.4443748],[127.1309484,37.4443415],[127.1304311,37.4442425],[127.1299397,37.4440802],[127.1294861,37.4438585],[127.1290816,37.4435831],[127.1287361,37.4432605],[127.1284581,37.4428989],[127.1282546,37.442507],[127.1281304,37.4420946],[127.1280887,37.4416717],[127.1281305,37.4412489],[127.1282547,37.4408364],[127.1284582,37.4404446],[127.1287362,37.4400829],[127.1290817,37.4397604],[127.1294862,37.4394849],[127.1299398,37.4392633],[127.1304312,37.439101],[127.1309485,37.439002],[127.1314788,37.4389687],[127.1320091,37.439002],[127.1325263,37.439101],[127.1330178,37.4392633],[127.1334713,37.4394849],[127.1338758,37.4397604],[127.1342213,37.4400829],[127.1344993,37.4404446],[127.1347029,37.4408364],[127.1348271,37.4412489],[127.1348688,37.4416717],[127.1348271,37.4420946],[127.1347029,37.442507],[127.1344994,37.4428989],[127.1342214,37.4432605],[127.1338759,37.4435831]]]}",27
성남시,2012,무단횡단사고다발지,167129,2013114,4113110300,411308007,경기 성남수정7,경기도 성남시 수정구 수진동(월드스포츠 매장 부근),6,6,1,5,0,0,37.436664124151,127.128150578388,"{""type"":""Polygon"",""coordinates"":[[[127.1305476,37.4385754],[127.1301431,37.4388509],[127.1296896,37.4390725],[127.1291981,37.4392349],[127.1286809,37.4393339],[127.1281506,37.4393672],[127.1276203,37.4393339],[127.127103,37.4392349],[127.1266116,37.4390725],[127.126158,37.4388509],[127.1257535,37.4385754],[127.1254081,37.4382529],[127.1251302,37.4378912],[127.1249266,37.4374994],[127.1248025,37.4370869],[127.1247608,37.4366641],[127.1248025,37.4362412],[127.1249267,37.4358288],[127.1251303,37.4354369],[127.1254082,37.4350753],[127.1257537,37.4347528],[127.1261581,37.4344773],[127.1266117,37.4342557],[127.1271031,37.4340934],[127.1276203,37.4339944],[127.1281506,37.4339611],[127.1286808,37.4339944],[127.1291981,37.4340934],[127.1296895,37.4342557],[127.130143,37.4344773],[127.1305475,37.4347528],[127.1308929,37.4350753],[127.1311709,37.4354369],[127.1313745,37.4358288],[127.1314987,37.4362412],[127.1315404,37.4366641],[127.1314987,37.4370869],[127.1313745,37.4374994],[127.131171,37.4378912],[127.1308931,37.4382529],[127.1305476,37.4385754]]]}",35
성남시,2012,무단횡단사고다발지,167532,2013114,4113110200,411308006,경기 성남수정6,경기도 성남시 수정구 태평동(명소아과 부근),6,7,0,4,3,0,37.447572211689,127.13910365631,"{""type"":""Polygon"",""coordinates"":[[[127.141501,37.4494835],[127.1410965,37.449759],[127.1406429,37.4499806],[127.1401514,37.450143],[127.139634,37.450242],[127.1391037,37.4502753],[127.1385733,37.450242],[127.138056,37.450143],[127.1375644,37.4499806],[127.1371108,37.449759],[127.1367063,37.4494835],[127.1363608,37.449161],[127.1360828,37.4487993],[127.1358792,37.4484075],[127.1357551,37.447995],[127.1357133,37.4475722],[127.1357551,37.4471493],[127.1358793,37.4467369],[127.1360829,37.446345],[127.1363609,37.4459834],[127.1367064,37.4456608],[127.1371109,37.4453854],[127.1375645,37.4451638],[127.138056,37.4450015],[127.1385733,37.4449024],[127.1391037,37.4448692],[127.139634,37.4449024],[127.1401513,37.4450015],[127.1406428,37.4451638],[127.1410964,37.4453854],[127.1415009,37.4456608],[127.1418464,37.4459834],[127.1421244,37.446345],[127.142328,37.4467369],[127.1424522,37.4471493],[127.142494,37.4475722],[127.1424523,37.447995],[127.1423281,37.4484075],[127.1421245,37.4487993],[127.1418465,37.449161],[127.141501,37.4494835]]]}",23
성남시,2012,무단횡단사고다발지,167297,2013114,4113110200,411308005,경기 성남수정5,경기도 성남시 수정구 태평동(태평오거리 부근),6,6,0,4,2,0,37.446502399767,127.134157044213,"{""type"":""Polygon"",""coordinates"":[[[127.1365544,37.4484137],[127.1361499,37.4486892],[127.1356962,37.4489108],[127.1352047,37.4490731],[127.1346874,37.4491722],[127.134157,37.4492054],[127.1336267,37.4491722],[127.1331094,37.4490731],[127.1326178,37.4489108],[127.1321642,37.4486892],[127.1317597,37.4484137],[127.1314142,37.4480912],[127.1311362,37.4477295],[127.1309327,37.4473376],[127.1308085,37.4469252],[127.1307668,37.4465024],[127.1308085,37.4460795],[127.1309327,37.4456671],[127.1311363,37.4452752],[127.1314143,37.4449136],[127.1317598,37.444591],[127.1321644,37.4443156],[127.1326179,37.444094],[127.1331094,37.4439316],[127.1336267,37.4438326],[127.134157,37.4437994],[127.1346874,37.4438326],[127.1352047,37.4439316],[127.1356961,37.444094],[127.1361497,37.4443156],[127.1365543,37.444591],[127.1368998,37.4449136],[127.1371777,37.4452752],[127.1373813,37.4456671],[127.1375056,37.4460795],[127.1375473,37.4465024],[127.1375056,37.4469252],[127.1373814,37.4473376],[127.1371778,37.4477295],[127.1368999,37.4480912],[127.1365544,37.4484137]]]}",22
성남시,2012,무단횡단사고다발지,167187,2013114,4113511400,411333004,경기 분당4,경기도 성남시 분당구 구미동(무지개사거리 부근),5,5,0,3,1,1,37.338203624299,127.116237707106,"{""type"":""Polygon"",""coordinates"":[[[127.1186316,37.340115],[127.1182277,37.3403905],[127.1177747,37.3406121],[127.1172839,37.3407744],[127.1167673,37.3408734],[127.1162377,37.3409067],[127.1157081,37.3408734],[127.1151915,37.3407744],[127.1147007,37.3406121],[127.1142478,37.3403905],[127.1138438,37.340115],[127.1134988,37.3397924],[127.1132212,37.3394308],[127.113018,37.3390389],[127.112894,37.3386264],[127.1128523,37.3382036],[127.112894,37.3377807],[127.113018,37.3373683],[127.1132213,37.3369764],[127.1134989,37.3366148],[127.1138439,37.3362922],[127.1142479,37.3360168],[127.1147008,37.3357951],[127.1151916,37.3356328],[127.1157081,37.3355338],[127.1162377,37.3355005],[127.1167673,37.3355338],[127.1172838,37.3356328],[127.1177746,37.3357951],[127.1182275,37.3360168],[127.1186315,37.3362922],[127.1189765,37.3366148],[127.1192541,37.3369764],[127.1194574,37.3373683],[127.1195814,37.3377807],[127.1196231,37.3382036],[127.1195814,37.3386264],[127.1194574,37.3390389],[127.1192542,37.3394308],[127.1189766,37.3397924],[127.1186316,37.340115]]]}",16
성남시,2012,무단횡단사고다발지,167069,2013114,4113310100,411332004,경기 성남중원4,경기도 성남시 중원구 성남동(목욕파크여인숙 부근),10,10,0,8,2,0,37.440745554265,127.146970464217,"{""type"":""Polygon"",""coordinates"":[[[127.1493676,37.4426569],[127.1489631,37.4429323],[127.1485095,37.443154],[127.1480181,37.4433163],[127.1475008,37.4434153],[127.1469705,37.4434486],[127.1464401,37.4434153],[127.1459229,37.4433163],[127.1454314,37.443154],[127.1449778,37.4429323],[127.1445733,37.4426569],[127.1442278,37.4423343],[127.1439499,37.4419727],[127.1437463,37.4415808],[127.1436222,37.4411684],[127.1435805,37.4407455],[127.1436222,37.4403227],[127.1437464,37.4399102],[127.14395,37.4395184],[127.1442279,37.4391567],[127.1445734,37.4388342],[127.1449779,37.4385587],[127.1454315,37.4383371],[127.1459229,37.4381748],[127.1464402,37.4380758],[127.1469705,37.4380425],[127.1475008,37.4380758],[127.148018,37.4381748],[127.1485094,37.4383371],[127.148963,37.4385587],[127.1493675,37.4388342],[127.149713,37.4391567],[127.1499909,37.4395184],[127.1501945,37.4399102],[127.1503187,37.4403227],[127.1503605,37.4407455],[127.1503188,37.4411684],[127.1501946,37.4415808],[127.149991,37.4419727],[127.1497131,37.4423343],[127.1493676,37.4426569]]]}",42
성남시,2012,무단횡단사고다발지,167488,2013114,4113310100,411332005,경기 성남중원5,경기도 성남시 중원구 성남동(수진역사거리 부근),12,13,2,6,5,0,37.438631728373,127.142436112138,"{""type"":""Polygon"",""coordinates"":[[[127.1448332,37.440543],[127.1444287,37.4408185],[127.1439752,37.4410401],[127.1434837,37.4412025],[127.1429664,37.4413015],[127.1424361,37.4413348],[127.1419058,37.4413015],[127.1413885,37.4412025],[127.1408971,37.4410401],[127.1404435,37.4408185],[127.140039,37.440543],[127.1396936,37.4402205],[127.1394156,37.4398588],[127.1392121,37.439467],[127.1390879,37.4390545],[127.1390462,37.4386317],[127.139088,37.4382088],[127.1392121,37.4377964],[127.1394157,37.4374045],[127.1396937,37.4370429],[127.1400391,37.4367204],[127.1404436,37.4364449],[127.1408972,37.4362233],[127.1413886,37.436061],[127.1419058,37.435962],[127.1424361,37.4359287],[127.1429664,37.435962],[127.1434836,37.436061],[127.1439751,37.4362233],[127.1444286,37.4364449],[127.1448331,37.4367204],[127.1451786,37.4370429],[127.1454565,37.4374045],[127.1456601,37.4377964],[127.1457843,37.4382088],[127.145826,37.4386317],[127.1457843,37.4390545],[127.1456601,37.439467],[127.1454566,37.4398588],[127.1451787,37.4402205],[127.1448332,37.440543]]]}",55
성남시,2012,무단횡단사고다발지,167519,2013114,4113510600,411333006,경기 분당6,경기도 성남시 분당구 이매동((주)건축사무소도시건축 부근),9,9,1,5,2,1,37.387347252874,127.124463107088,"{""type"":""Polygon"",""coordinates"":[[[127.1268586,37.3892586],[127.1264543,37.3895341],[127.1260011,37.3897557],[127.12551,37.389918],[127.1249931,37.390017],[127.1244631,37.3900503],[127.1239331,37.390017],[127.1234162,37.389918],[127.1229251,37.3897557],[127.1224719,37.3895341],[127.1220676,37.3892586],[127.1217224,37.388936],[127.1214447,37.3885744],[127.1212413,37.3881825],[127.1211172,37.3877701],[127.1210755,37.3873472],[127.1211172,37.3869244],[127.1212413,37.3865119],[127.1214448,37.38612],[127.1217225,37.3857584],[127.1220678,37.3854359],[127.122472,37.3851604],[127.1229252,37.3849388],[127.1234163,37.3847765],[127.1239332,37.3846775],[127.1244631,37.3846442],[127.124993,37.3846775],[127.1255099,37.3847765],[127.126001,37.3849388],[127.1264542,37.3851604],[127.1268584,37.3854359],[127.1272037,37.3857584],[127.1274814,37.38612],[127.1276849,37.3865119],[127.127809,37.3869244],[127.1278507,37.3873472],[127.127809,37.3877701],[127.1276849,37.3881825],[127.1274815,37.3885744],[127.1272038,37.388936],[127.1268586,37.3892586]]]}",37
성남시,2012,무단횡단사고다발지,167169,2013114,4113110200,411308002,경기 성남수정2,경기도 성남시 수정구 태평동(꿈의궁전여관 부근),4,6,0,3,3,0,37.447011618392,127.14447643554,"{""type"":""Polygon"",""coordinates"":[[[127.1468738,37.4489229],[127.1464693,37.4491984],[127.1460156,37.44942],[127.1455241,37.4495824],[127.1450068,37.4496814],[127.1444764,37.4497147],[127.1439461,37.4496814],[127.1434287,37.4495824],[127.1429372,37.44942],[127.1424836,37.4491984],[127.1420791,37.4489229],[127.1417336,37.4486004],[127.1414556,37.4482387],[127.141252,37.4478469],[127.1411279,37.4474344],[127.1410861,37.4470116],[127.1411279,37.4465887],[127.1412521,37.4461763],[127.1414557,37.4457844],[127.1417337,37.4454228],[127.1420792,37.4451003],[127.1424837,37.4448248],[127.1429373,37.4446032],[127.1434288,37.4444409],[127.1439461,37.4443419],[127.1444764,37.4443086],[127.1450068,37.4443419],[127.1455241,37.4444409],[127.1460155,37.4446032],[127.1464691,37.4448248],[127.1468737,37.4451003],[127.1472192,37.4454228],[127.1474972,37.4457844],[127.1477008,37.4461763],[127.147825,37.4465887],[127.1478667,37.4470116],[127.147825,37.4474344],[127.1477008,37.4478469],[127.1474973,37.4482387],[127.1472193,37.4486004],[127.1468738,37.4489229]]]}",18
성남시,2012,무단횡단사고다발지,167476,2013114,4113110100,411308003,경기 성남수정3,경기도 성남시 수정구 신흥동(동진약국 부근),5,5,0,1,4,0,37.451750252373,127.146624790902,"{""type"":""Polygon"",""coordinates"":[[[127.1490223,37.4536616],[127.1486177,37.453937],[127.1481641,37.4541587],[127.1476726,37.454321],[127.1471552,37.45442],[127.1466248,37.4544533],[127.1460944,37.45442],[127.145577,37.454321],[127.1450855,37.4541587],[127.1446318,37.453937],[127.1442273,37.4536616],[127.1438818,37.453339],[127.1436038,37.4529774],[127.1434002,37.4525855],[127.143276,37.4521731],[127.1432343,37.4517502],[127.143276,37.4513274],[127.1434003,37.4509149],[127.1436039,37.4505231],[127.1438819,37.4501614],[127.1442274,37.4498389],[127.144632,37.4495634],[127.1450856,37.4493418],[127.1455771,37.4491795],[127.1460944,37.4490805],[127.1466248,37.4490472],[127.1471552,37.4490805],[127.1476725,37.4491795],[127.148164,37.4493418],[127.1486176,37.4495634],[127.1490222,37.4498389],[127.1493677,37.4501614],[127.1496457,37.4505231],[127.1498493,37.4509149],[127.1499735,37.4513274],[127.1500153,37.4517502],[127.1499736,37.4521731],[127.1498494,37.4525855],[127.1496458,37.4529774],[127.1493678,37.453339],[127.1490223,37.4536616]]]}",9
성남시,2012,무단횡단사고다발지,167324,2013114,4113110300,411308004,경기 성남수정4,경기도 성남시 수정구 수진동(수진동현대아파트B 부근),6,6,0,3,3,0,37.437657214909,127.133273174319,"{""type"":""Polygon"",""coordinates"":[[[127.1356702,37.4395685],[127.1352657,37.439844],[127.1348122,37.4400656],[127.1343207,37.440228],[127.1338035,37.440327],[127.1332732,37.4403603],[127.1327429,37.440327],[127.1322256,37.440228],[127.1317342,37.4400656],[127.1312806,37.439844],[127.1308761,37.4395685],[127.1305307,37.439246],[127.1302527,37.4388843],[127.1300492,37.4384925],[127.129925,37.43808],[127.1298833,37.4376572],[127.1299251,37.4372343],[127.1300492,37.4368219],[127.1302528,37.43643],[127.1305308,37.4360684],[127.1308762,37.4357458],[127.1312807,37.4354704],[127.1317343,37.4352488],[127.1322257,37.4350865],[127.1327429,37.4349874],[127.1332732,37.4349542],[127.1338034,37.4349874],[127.1343207,37.4350865],[127.1348121,37.4352488],[127.1352656,37.4354704],[127.1356701,37.4357458],[127.1360156,37.4360684],[127.1362935,37.43643],[127.1364971,37.4368219],[127.1366213,37.4372343],[127.136663,37.4376572],[127.1366213,37.43808],[127.1364972,37.4384925],[127.1362936,37.4388843],[127.1360157,37.439246],[127.1356702,37.4395685]]]}",18
성남시,2012,보행노인사고다발지,148832,2013098,4113110200,41131004,경기도 성남시 수정구4,경기도 성남시 수정구 태평동(시청삼거리 부근),4,5,0,5,0,0,37.442987940942,127.138791713868,"{""type"":""Polygon"",""coordinates"":[[[127.1403899,37.4442622],[127.1400474,37.4444863],[127.1396566,37.4446528],[127.1392326,37.4447553],[127.1387917,37.44479],[127.1383508,37.4447553],[127.1379268,37.4446528],[127.1375361,37.4444863],[127.1371936,37.4442622],[127.1369125,37.4439891],[127.1367037,37.4436775],[127.1365751,37.4433395],[127.1365316,37.4429879],[127.1365751,37.4426364],[127.1367037,37.4422983],[127.1369126,37.4419868],[127.1371936,37.4417137],[127.1375361,37.4414896],[127.1379268,37.4413231],[127.1383508,37.4412205],[127.1387917,37.4411859],[127.1392326,37.4412205],[127.1396566,37.4413231],[127.1400473,37.4414896],[127.1403898,37.4417137],[127.1406709,37.4419868],[127.1408797,37.4422983],[127.1410084,37.4426364],[127.1410518,37.4429879],[127.1410084,37.4433395],[127.1408798,37.4436775],[127.1406709,37.4439891],[127.1403899,37.4442622]]]}",25
